amount,time_hour,dist_from_home,dist_from_last_tx,ratio_to_median,used_chip,used_pin,online_order,is_fraud
3624.608069197645,8,213.1282888633006,2.028898423545013,4.365832930424166,1,0,0,0
9284.925352389018,6,21.879499046581603,7.236473671146252,8.24402375159398,0,0,1,0
6698.818093235882,18,2.8633925255990564,15.884400126211117,6.537771912718721,1,0,1,0
4007.0207247689746,16,10.839449323920949,18.909707509890495,0.6698507965729044,0,0,1,0
4562.232522850161,22,114.06654550282337,17.076319461084545,18.32718714052322,1,0,0,0
3650.04825034203,12,60.09527881702624,22.69405042834201,2.1689032387846567,0,0,1,0
1865.8942500081025,10,78.08022553807474,1.535677902289396,0.3153103961707268,1,0,0,0
4262.299037340777,21,6.629061104565674,28.210822745806148,1.2964519789083537,1,0,1,0
5937.968155484063,17,7.250536510337429,0.10861707852172253,1.1246363218010222,1,0,0,0
10430.570375537263,16,5.9530304947464,2.955852225678031,1.5513281810219919,1,0,0,0
5157.010774374272,15,97.30471580898559,0.8778121455943775,1.3623899746392054,1,1,1,0
7259.001897927629,9,11.78406663539747,29.10162747009101,1.8855093117370265,1,0,1,0
972.193352445619,3,51.52223223254616,5.515359116192487,0.5005697928025657,1,0,1,0
3195.3725933318797,3,36.30070815692045,3.787298098725408,1.3897293937348214,1,0,1,0
146.87716082228079,21,39.30589525736728,1.8282664056445372,0.6609826424928232,0,0,0,0
1516.3183367893346,10,10.872698286783102,1.6938705817861597,1.2314221211957153,1,0,1,0
6581.568428056429,20,50.42661907175297,9.517409460129343,0.853990231661897,1,0,0,0
24124.177204430696,7,2.2028472364046947,0.48228696533933757,0.6693780306091696,0,1,0,0
622.2385485554638,8,251.58484905463717,9.022161827375037,2.148657017583597,1,0,1,0
2666.5962836070967,15,1.3561721911587281,14.900977439554463,1.6759629417502195,1,0,0,0
8148.964094508741,9,2.5729043833062284,9.188311233349179,1.5450703351248412,1,0,1,0
1241.0043063078188,22,19.626019179045816,17.520317771831337,0.6496796483112989,1,1,1,0
4149.359561738078,8,89.07818786066187,3.0823682002542174,1.8032768871325493,1,0,1,0
6703.868412840678,2,14.865696294180713,0.803118879785981,0.9752413360536657,1,1,1,0
4885.374185823828,1,31.926796145446186,12.765098666277503,0.6673044589215767,0,0,0,0
1141.4270031672502,8,0.9070443276074048,17.610191733296105,2.749448857916257,1,1,0,0
2295.5068526149535,12,4.108210800285825,6.965058878385624,2.2844927715280097,1,0,0,0
7757.566874469938,5,46.82034160383179,17.182317596171494,0.04978043253182691,0,1,1,0
4139.7216759808825,3,10.805819329229962,6.123401289890589,0.1182248640207275,0,0,1,0
126.21667917122488,13,59.25012142737809,2.2130478528418047,4.817111344730692,0,0,0,0
7256.265334138119,10,76.94691633457676,6.432034298500233,0.2872684120140536,1,0,0,0
279.749386557771,1,94.96752335223354,2.4328331284706355,0.2693294610262036,0,0,0,0
6946.86730676522,2,7.181934297172181,6.387187902226593,0.8671562167842156,0,1,0,0
1231.2453432593609,4,30.395151871690125,1.5964255162874235,1.3028067903949458,1,0,0,0
15959.183597798929,6,146.95006690712842,2.0525706185705332,0.6162836442538735,1,0,1,0
2393.860706448017,10,73.93880657016064,21.448360277893634,0.04726912233064122,0,0,1,0
2079.5417215167818,11,6.219260585664735,1.2313780003264865,1.1683779281369444,0,0,1,0
906.0580416755946,10,34.908010744144796,2.53956275009601,6.06196041286244,1,0,0,0
1923.5659317442862,18,127.79688245303475,54.08143532095359,0.25264811997631637,1,0,1,0
10563.678060883194,12,28.99438966155546,8.580654947291826,5.199664796424686,1,1,1,0
28143.731153545283,3,90.82851915938579,8.814527269431006,0.7567743713509608,0,0,1,0
2396.7788413439007,13,34.24344909839386,18.641422856633014,5.954653929967064,1,0,1,0
3076.5703025518474,11,5.647891629830759,7.430091555402378,1.8658973284518734,1,0,0,1
6501.946856224548,1,7.999924603492442,2.5074852862533787,0.57942382627561,0,0,1,0
10966.378397315071,7,2.3900097399719487,5.489889270955022,1.8776116895765136,1,0,0,0
4595.255143393084,21,10.865203004922146,14.065021853095299,3.712660127206105,1,1,1,0
2584.0029972796574,18,112.03411142175459,20.59234591767494,0.2319809981872968,1,0,1,0
2760.4322157516863,12,52.51940651009254,3.1910920526744113,1.1162843543648908,1,0,1,0
6047.361343779222,20,67.13434398117205,3.0377793751679354,2.8155720471512615,0,0,0,0
116.11726676117313,20,48.59829357341255,3.9691408187639716,0.7096468112098735,1,0,0,0
4932.519594462926,0,24.43195313737362,9.068620713647721,0.26825777644742677,0,0,1,0
2296.3480586487476,4,12.222262298275902,3.2643546579011034,7.7575547146374015,1,0,1,0
8004.187440553979,21,129.92476889976768,22.36206941208094,0.16428756026677183,0,1,1,0
588.0125449492803,10,36.16277418795076,38.170578267805126,0.7302062428800079,1,1,1,0
4536.114946889184,10,32.80219318389614,11.366878159803377,0.9304366056538407,1,0,1,0
3378.995809468057,12,277.39138165384264,35.16597999294707,8.117335893645196,1,1,0,0
5240.659982373223,1,24.219733334668483,3.3946737346775526,0.10806624946360704,1,0,0,0
435.2608925534093,18,96.25036735110297,16.883207061563493,0.9848187136985163,1,0,0,0
4437.309835440721,15,99.14989488511483,11.345855567991299,0.5285314523470126,1,0,0,0
4221.801603014403,4,13.241929828454277,3.0542770651298055,0.5252703871136563,1,1,1,0
4212.40946550342,13,4.9821607722086405,3.8332298463420855,4.779396823064306,0,0,0,0
4725.240663537059,18,185.69984506420874,6.706534060888579,0.3781806476628353,1,0,1,0
5742.28528911877,4,27.747310979830825,15.685039395493284,0.28451749650878977,1,0,1,0
8273.496550579963,20,0.1111395289899915,20.574630026547638,0.3083450969881555,1,0,1,0
1672.3259306312466,23,34.55923874979143,10.04977266843709,1.178589784482145,1,0,0,0
8816.258444056155,8,48.28722855320989,12.786114842392443,0.9752060705608897,0,1,0,0
3548.3230812980473,23,74.82516332860123,3.063207485584021,0.7650859461441113,1,0,0,0
500.94593731684563,11,143.18445283137498,13.512035094175337,0.5868320208103662,0,0,1,0
401.675130375288,15,123.35567196883702,9.28818409036545,4.140968731308981,0,0,0,0
2134.1175418012745,18,140.7838475154851,2.5221313874543467,0.13954261038196902,1,0,1,1
7783.190946985042,14,1.6326242727827023,29.99478714756968,3.3543537149371407,1,1,1,0
6249.546920103921,16,62.2005424341169,7.192029210876628,0.24681101453250978,1,0,1,0
7870.369982367988,14,12.79999558207249,15.82124441975276,2.926926964399457,1,0,1,0
3741.4791660759406,2,10.385210633619895,7.457313431433831,2.2484929535045057,1,0,0,0
3000.869559489516,16,80.5516012676731,27.0211857309015,1.879335935632855,1,0,1,0
897.6319211344141,12,26.989528439454375,1.5231165394985786,0.9133280556170771,1,0,1,0
2088.9190766618267,8,124.20539391394749,7.899987243508724,0.6511555013088944,1,1,1,0
2945.9770860961657,12,2.1680884966651885,0.25476797094031445,1.2086550668845337,1,0,0,0
563.8693580128087,15,81.02009729101435,2.1989083779981975,3.082873813741735,1,0,1,0
1346.231109903065,18,7.35743653090233,3.2993078508896834,0.7274256305118157,0,0,0,0
4659.318902293805,13,9.714274093234906,6.398151009929958,0.5990478517864614,0,0,0,0
6752.654534548505,7,32.44232686834903,17.15758096337876,0.9580135627285702,1,0,1,0
32127.364403170715,21,25.175120277995166,6.285858482447242,0.7712806900358666,1,1,1,0
13623.778022021577,18,33.29336478295057,8.236823794212984,0.8495587573047012,0,1,1,0
5244.011549014363,23,140.69264241683592,25.77737466747463,5.236637297709541,1,0,0,0
2834.406549742989,2,53.55796990595366,14.127716697917688,0.461897050409148,1,0,1,0
5155.443978899272,22,17.146307649311616,0.5150741016701872,3.5300016000929912,1,0,1,0
7800.763173715463,20,9.492010295614566,1.9414630322143047,2.5188640863769742,1,0,1,0
729.7223224301702,17,27.240348166657373,0.3896695796836961,0.23660450816496478,0,0,1,0
2737.3577558486445,15,30.041257338084538,0.7155643401278886,0.4899461445974994,0,0,1,0
9256.732559190154,13,45.976600193712386,4.137817990896226,0.9508496245954936,0,1,1,0
2521.185851424566,15,15.462496683554573,13.01433141572501,0.9419604353106414,1,0,1,0
4341.668481050226,23,72.94524136025493,2.8018080116176525,0.5867861024537601,1,0,1,0
4530.8614126586945,16,5.182556955923672,4.980513343229881,2.754533813925067,1,0,0,0
1119.6236897517547,19,41.10057275437309,5.006684849980956,1.2246109535075078,1,0,0,0
2348.930472744652,10,48.846065381899265,8.923460827003842,1.0749156285134167,1,0,1,0
2136.168020443175,12,11.58598489429948,22.34169788473806,3.6549661974876635,0,1,0,0
232.72977607334806,10,87.43826073258998,40.880017264382914,0.4835486669016089,1,0,1,0
222.4459563526516,3,47.78174890986529,9.278850983414806,0.5616068232429117,1,0,0,0
9009.948060695697,13,51.88369845918109,7.033399100633466,0.6774946708624948,0,0,0,0
1694.6310321501753,4,34.43221725419282,11.453130450256772,0.247531218630188,1,0,1,0
3749.872968592603,3,120.17235221708313,11.027144332361267,0.9782304668059839,1,0,0,0
1874.2799503994652,0,59.196677161229736,7.422236973437143,1.8680276535752056,1,0,1,0
14223.980180792614,13,24.05003903479985,13.354350964160819,0.28191889857951735,1,0,1,0
1600.7760910029715,6,13.630208395162901,6.7584061285949115,0.35030282665935425,1,1,0,0
2907.5850820929522,9,3.685646538599226,56.431840890558234,1.0418797805353028,1,0,1,0
10407.232165577963,1,9.037789393329259,0.5023838094855435,1.4087255451602947,0,1,1,0
9323.699354910641,9,245.877416123485,5.855772266906763,0.7803301073775323,0,1,1,0
1129.59756345281,2,26.108393223114888,5.058784543892687,0.6754151701279842,1,0,1,0
8213.712886243968,20,114.47713937975259,14.709983960217592,3.8551616586187736,1,0,1,0
3164.1707324122744,7,9.350789286448112,2.117405093344896,0.5588759771200827,1,1,1,0
3398.260987768963,9,27.70065187707412,5.692945983822485,4.540743923158233,1,0,0,0
816.3502844895132,7,161.59611181153383,11.9714462500927,0.5689732457306587,0,0,0,0
520.1782103666169,13,4.777784324992872,9.243024055879843,1.6785184961615502,1,0,0,0
6608.650507257195,17,45.06817051540943,7.8772565737276725,0.5552906959207689,1,1,1,0
3530.47207298425,8,125.77153051256124,5.708501393175338,0.6508735665852191,1,0,0,0
2971.052520705656,21,149.47098494644953,13.94362018301431,0.5303198075182429,1,1,1,0
6637.568006575189,8,93.54256152105476,10.39660013838408,2.0718918045539017,0,1,1,0
7351.773494836926,3,96.87433761027339,20.771324125398994,5.102505412816647,1,1,1,0
965.2721538019973,2,52.80393338374266,13.20502449990748,1.1086028065804603,0,0,1,0
4810.930064584235,13,12.450197637566914,1.5129691421730755,0.3508724200175343,1,0,1,0
827.1759976393737,13,65.59248054559832,9.663690850349937,1.8734664833711898,0,0,1,0
7059.049439136747,20,191.71714923988273,0.4556073926846953,4.374453817911309,0,0,0,0
5449.4705030797195,15,37.32038513599198,4.8999552171343,2.3906774417147245,1,0,0,0
15788.163929801622,4,15.1023957115681,5.309223957454958,0.2508260271788079,1,0,1,0
457.2545375426614,19,42.60375389633999,19.302142999392277,0.5433040494362389,1,0,1,0
393.7351341241873,22,58.65769067078532,1.9890434244352133,0.442888662700778,0,0,1,0
1757.7314679743201,23,11.677393792762,10.315374692527346,1.0608532034414275,0,1,1,0
1617.063656781916,14,63.5037335843074,2.1367232356116768,1.7758641113181384,1,0,1,0
1518.3094814786361,20,44.26781600557684,29.694828480171136,3.0495583131398294,0,1,1,0
11935.862371081546,8,47.38260869756397,7.539528006330299,1.4932943389342008,1,0,1,0
1535.3859428180333,6,18.26329631604312,12.317338161393277,4.5481714030476645,1,0,0,0
1686.925878270974,12,8.436722654794394,10.400002049365826,6.354786697973193,1,0,1,0
7223.061267985805,22,48.83520801995572,3.6188639135731204,4.200949146424392,1,1,0,0
3086.8204943252854,7,44.12261196526863,23.14635006703108,0.5095769113313168,1,0,0,0
7596.431991292298,11,20.62540668292086,9.868437538229779,2.0089375649707146,1,1,0,0
438.0021938096258,3,17.541294690588813,7.139991177602405,1.7332285750298588,0,0,1,0
3442.9674605186838,15,21.327629340790615,7.515407665689713,6.647863548947124,0,1,1,0
270.95762468974914,5,33.65579156905403,22.135721916947894,23.04676854466247,0,0,1,0
423.5097575531596,4,184.08473653051792,0.609391111494335,0.687128106231298,1,0,1,0
11945.62559072742,0,72.1040175813829,4.927599486915817,1.2686768315626777,1,0,0,0
849.7289952322252,13,95.43930152252163,18.428056014406692,1.159737843863522,1,1,0,0
3900.9314053110493,8,35.22553192961528,0.38237053907429047,3.481125283840583,1,1,1,0
2747.457109592807,17,37.340438782031086,10.19379439271808,0.9314484543091706,1,0,1,0
2233.520277972683,5,11.428202123234286,5.162807813516638,2.111436496511637,1,0,1,0
11604.599685044135,14,63.835389923748906,2.288893650591634,1.1007281257094865,1,0,0,0
210.32524677500766,15,27.373097800704492,9.452172672253324,0.2343523909014045,1,0,0,0
5550.091904163448,7,67.82646033234904,17.782175936926553,1.0422481986687298,0,0,1,0
16637.774897341835,18,26.301648688583512,6.298711203902165,1.3176627899215774,0,0,0,0
4206.81430140426,4,5.743456042420809,1.586879118389806,1.4049821220348517,0,0,1,0
13909.032264595595,13,9.500775239556521,3.6550123821517877,3.044421129656772,1,1,0,0
368.3641914791203,6,83.45145540954962,39.820834134411314,0.7174220319343035,0,1,0,0
2813.2442614864804,3,14.96186148114067,1.1776140845459278,0.3798509369712531,1,0,0,0
1606.5917327534437,20,15.350341431888195,1.7520496414028766,4.5392522834405655,1,0,0,0
6661.892815365702,0,132.5136626813332,46.23115026845494,0.6932909979011354,1,0,0,0
19995.38089420841,3,53.59398394367979,21.379305468969427,1.3312164563452635,0,1,1,0
1582.134737918257,13,6.069275745982068,12.280221683588298,1.1752883218373629,1,1,1,0
5409.1062991501585,22,7.7500261330997215,1.6367636784887554,0.24003354704830038,1,1,1,0
1203.842075671398,15,15.897953673609374,2.7515967247232673,4.769397092645527,1,0,1,0
4265.843710739791,6,45.06957491600701,1.9867316349357118,1.4868185206222553,0,0,1,0
3217.4758408616094,9,69.88302961529635,9.968362982803175,2.0540677120496675,0,0,1,0
17978.705654540576,9,16.044465223447066,5.0894221140170925,3.9311842196927187,1,0,1,0
4789.197140188667,3,102.25859068991956,0.4895827130349286,0.9717911447660805,0,0,1,0
2250.118883764553,11,5.780654646530434,3.4431211210808037,2.0264945608114,1,0,1,0
705.7322178781009,5,11.634395711901213,19.707896761269808,1.3306177195529705,1,0,1,0
919.9343186071815,12,176.1088304135725,15.898428234110472,2.480024822880567,0,0,1,0
1376.5063757044115,20,7.2365430113667015,10.30052562088671,0.7780417200536927,1,0,0,0
1544.8589278068491,0,109.51253604075697,0.8942539478099183,5.444909265381134,1,0,0,0
9606.177471315552,7,60.85882544292579,21.43795069920464,0.3621322810376023,1,0,0,0
4218.817425583973,22,3.7947833371031177,7.64681440243362,4.478628909766342,1,0,1,0
3805.2932239272172,15,33.0540256898166,6.8235761786143945,4.865058884857258,1,0,1,0
709.5325317064895,4,36.59225424713743,27.190642888248426,1.5432791295160313,1,0,1,0
9935.555820775437,6,134.51515440514478,0.08883367455436504,1.0515609811457203,1,1,1,0
6515.338059369304,2,27.331673103736943,8.116992272077395,4.44131459914978,1,0,0,0
450.33346359758156,23,29.598495516043403,15.66591047055029,2.88727227137416,1,1,0,1
6252.184503012271,20,5.966422666701913,0.6580916769965218,0.49020214865321143,1,0,0,0
4021.2515030869195,1,50.96777249988275,4.418781915122933,1.9565275461811618,1,0,1,0
526.2937273483413,1,11.842919555401624,37.93581720674438,0.8780093415004088,1,0,0,0
3165.2206030335124,19,4.035197799618731,2.379857179259588,1.7274477481009336,1,0,0,0
3414.994092074675,22,289.12505411726113,7.57535170960541,2.0514869200266337,1,0,1,0
1006.2578881090823,9,15.710175727383824,13.706928049375204,0.5039405253684556,1,0,1,0
14665.98463699748,19,7.602412539889243,4.949093826603732,0.2746944950222968,1,0,0,0
9584.779041173424,8,60.11377471146355,5.240345566410406,0.628272291475617,1,1,1,0
5628.52195130109,17,86.20938400816212,0.6535843275007192,3.9152482920215026,1,0,0,0
3202.2311983444283,5,3.3111298866813925,2.1083628292062975,1.2754501309910038,0,0,1,0
2753.1483587842204,19,5.56855534902529,21.25353346633468,4.015359010598812,1,0,1,0
5363.036671570292,5,4.725085632112039,17.054953936907424,6.556089645970963,0,0,1,0
4042.037371518962,9,2.404883624289554,3.633234567769325,1.2840848537778613,0,0,1,0
421.48265013563275,8,53.86061727541578,4.807997768542366,1.8332670753902356,1,1,0,0
3692.352109670177,8,44.37461939890392,5.805516632800303,2.61105166388739,1,0,0,0
8309.898941840662,2,54.35493968685534,4.245617359402576,0.146821077319519,1,0,0,0
3173.8974756611506,11,35.22731150566602,10.610613462499181,0.5899214562662368,0,0,1,0
366.7748675422467,10,85.0523609328862,0.12911425751023517,1.0754596562080496,0,0,1,0
7815.400534056185,13,39.55655986896998,21.216649837816544,3.3539717362133548,1,0,1,0
1224.2486684293701,18,125.50933664704012,3.576026506292867,0.26195501898568724,1,0,1,0
1596.2154537418512,9,33.24242291506746,20.58646950278765,2.385946932405803,0,1,1,0
999.8597170870082,18,78.18945796467636,6.058431786985098,0.6642932763840387,1,0,1,0
2103.993052358571,4,26.158437187897217,14.975879614641219,1.9360613321383704,1,0,0,0
7168.3587390825805,21,28.566295015678488,17.474354859657492,0.7693250983536084,0,1,0,0
3763.4526676202145,8,94.52113815055934,3.585178176038097,0.8628856176685158,1,0,0,0
1246.3191739354422,0,5.6953934300926905,10.225539023492423,0.6885982569324481,1,0,1,0
10611.712006327438,14,41.61100983803126,9.349995962894445,0.7735719178302802,1,0,0,0
10683.925255399172,23,64.79279558895352,6.462905070783158,3.792440564577384,0,1,0,0
10323.400900512182,3,69.39891198581228,6.340647862306527,0.3984424114876327,1,0,0,0
1464.270832034604,6,44.76237597232392,3.641359515026525,0.27874818365083204,0,0,0,0
3100.464482161465,5,29.716202932924084,3.713398232941531,0.3415863225292386,1,0,0,0
21095.078624649756,14,15.108150437822088,7.94408571945663,0.6605570372153938,0,1,0,0
7492.321860913893,5,120.07953406563736,0.32802794829453075,0.9897173772409641,1,0,0,0
237.71639318440762,6,23.084946249734465,27.130283009267583,1.3268153417461852,0,0,1,0
437.13793909555255,19,80.22055055835243,10.49763049014473,0.9948618993074589,0,0,0,0
3217.4654888553146,21,1.6088905101158653,5.85986657581531,0.5941614476169836,1,1,0,0
12096.592748268404,2,13.209295086711595,0.6379853060759588,7.945947154325408,0,0,0,0
3968.5529300196026,20,21.20066278529225,9.942860850589087,2.0431215687569115,0,0,0,0
3543.9086952444604,12,55.67219627822861,0.17901950725872792,0.518974473860155,1,0,0,0
657.3048725830221,1,19.233942880653395,11.390193539459649,1.104897540704452,1,0,1,0
5446.919715654812,2,2.1121815209659536,0.7528884336436155,3.2812314033354144,1,1,0,0
8732.757253150998,12,9.550006306809463,10.67410728996039,0.6447935241093297,1,0,0,0
2493.567309835921,8,14.998891309205545,5.206870319294867,0.8942583457428092,0,0,0,0
7571.889591691858,21,9.682118600708447,10.865705666447788,0.7248042185565053,1,1,1,0
16787.82581026049,18,11.390506150943375,1.4907711863511288,3.4987584963697778,0,0,1,0
1239.3137155670654,17,73.25755909099799,1.2486381819159502,1.700790187056077,0,0,1,0
3804.6503885106786,4,26.554277516166152,2.8425334527385893,0.5792963421785152,1,0,0,0
1792.3368344452695,9,25.974758518229997,5.301975847917303,9.505142834587819,1,0,1,0
7971.66721608737,13,169.969455867128,2.917315296207139,0.41345838777394056,1,0,1,0
4408.934204698225,20,29.592912543480093,0.8557464708201894,1.095519442395289,1,0,1,0
5133.57258916638,16,131.31761188230863,3.9308421609701885,3.7235678827498693,0,0,0,0
8095.313597255331,2,17.76687038601075,12.233625772994012,0.9929640515620044,0,1,1,0
2620.660979608902,6,25.593496768827332,8.74875563357545,0.806426870310688,0,0,0,0
12430.821063064828,8,25.23251618432272,33.056478219536814,1.7298035407019798,0,0,1,0
3907.439187276906,4,39.491586773871724,5.725621381767167,1.3183885121562824,1,0,1,0
959.6080579465919,3,43.88323223219931,4.046689578268914,0.4891954549697503,1,0,1,0
6051.97892248194,2,14.259261543982674,11.831234299389074,2.270999863008852,1,0,0,0
7981.499229619774,12,78.8931471083641,5.309582475921356,0.49127796273296004,1,0,0,0
2004.5577239785516,8,34.311155833308874,9.631446022955675,0.28022479737173667,0,1,1,0
9830.824902566812,22,0.35342382207359513,29.241054445528725,1.3804272562969921,1,0,1,0
11929.928230155832,6,44.74366571209445,6.915269509196145,0.47690312724522005,1,1,1,0
1721.069797852322,7,79.98909449405484,6.8950383738495535,1.1836600280037333,1,0,1,0
20628.485611408694,9,14.415229162935539,14.923952549112922,1.6880381950591394,0,0,0,0
858.2529519025276,0,1.9303375701388923,14.10901263633778,1.3885551068117536,0,0,1,0
1228.331581573379,19,82.29955978637435,7.261486816595165,26.338181549987034,1,1,1,1
1118.0825013378585,20,187.06491323365637,0.669097023235782,5.017758396982606,1,0,0,0
11321.095570920663,20,3.9826683015237814,39.521678258779176,2.032526270826182,1,1,1,0
5410.811942673517,0,139.06073683853464,4.737232119714485,1.918929128268743,0,1,0,0
924.9881312515189,18,22.25770067644996,3.808306676225607,2.6366065657609368,1,0,1,0
3001.9809744493596,1,141.88483627024127,39.925192855080795,1.175207226514093,0,0,0,0
4876.431677739809,11,52.325569694226935,20.567819554113985,1.0760275284837493,1,0,1,0
535.7701266682868,22,110.4749202788055,4.008009649108323,1.1198446327852323,1,0,0,0
10803.027201711366,12,77.04996557166272,3.6861603548525186,0.7363272043770662,1,0,1,0
8238.09942226804,13,1.4198576161696543,12.763791473483375,8.965161384000291,0,0,0,0
3618.0766404091805,4,3.38410631186115,4.069400490415809,0.4318596092768118,1,0,0,0
17175.45961525044,2,37.30046473125303,2.895931816774431,3.1120468623610207,1,0,1,0
2804.371135146974,23,6.9412127481546655,38.95699311199428,2.678441344158158,1,0,1,0
20810.42688225587,16,30.90516167867488,8.340433127882868,2.3832042081629647,1,0,0,0
5611.896858173445,0,154.6455382993114,14.375776397889425,1.2653777066925351,1,0,0,0
5134.788547467605,13,17.46066312229237,12.484645787447315,0.48987969691133704,1,0,1,1
1007.3389785331739,5,33.560744445747744,14.086462933066992,1.8874250961556556,0,0,1,0
10782.293120440278,16,24.246494083920226,23.370727769310985,1.8869646503457027,1,0,0,0
2888.622656751126,3,49.689235923538035,6.94685028229424,12.771738005279232,0,0,1,1
985.0787224134219,5,10.773958062412607,13.998992057981086,2.321487934350846,0,0,1,0
163.43834561467813,0,15.051152789498559,15.936326478940948,1.619971177994718,1,0,0,0
4202.127208569378,8,97.86751491402529,29.25918668220278,1.2359127896020514,1,1,1,0
3847.5255732925157,3,83.38944051894714,12.486100644354515,0.8192178363345398,1,0,1,0
6453.29922373547,8,77.83982746176474,22.313422155954544,1.5801851166654017,1,0,1,0
11148.118028677141,8,73.68411430091666,0.9986243583689297,2.257378849556574,1,0,1,0
513.6840009027475,21,30.757250140990955,1.3478542877994228,0.5693653245979349,1,0,1,0
6674.456468802963,12,65.2616742959974,1.7238650072319892,0.758043922122232,1,0,0,0
1137.6549707763459,22,24.486226132475856,1.5643520475229433,0.5029244976643218,1,1,0,0
9865.879262842791,16,5.307462452950435,0.9158781006824978,1.9689267077610273,0,0,1,0
8648.046073055022,20,24.99219402638601,1.3076241354368996,3.7239974985337567,1,1,1,0
3991.2791714955024,2,8.638151920280993,54.992799610662615,0.08074446810680196,1,0,0,0
6293.559716560313,5,24.78467475826341,3.17708424560358,0.8741839066372384,1,0,1,0
1986.9407530569824,19,17.650171422035893,6.501798546284111,7.279037586722351,1,0,1,0
3285.421433947308,14,45.70972989842192,17.23813214652074,2.548318701217871,0,0,0,0
8719.669529794814,13,22.434845154144252,1.2590871812571478,1.7850764803921668,0,0,1,0
3174.1315921204127,12,61.139039096968226,3.817949785272919,0.3666363889165143,1,1,0,0
2314.263980932781,8,35.88702471141496,1.7350377223832583,2.904493306816648,0,0,0,0
3508.192770424321,22,125.97010900471012,0.6459838002497914,1.1295928678769003,1,0,1,0
8908.55497633712,14,4.771908343987344,32.37889969176773,2.5859023516182464,0,0,1,0
2141.4057023216683,13,58.19102188043029,19.5445137381365,11.432456332662902,0,0,1,0
1054.359594706478,3,55.797619791082965,21.144305385084174,0.3249343679777352,1,0,1,0
6324.217408676418,10,150.4171198128012,20.30119200150487,5.126692087137644,0,0,0,0
8842.87386642449,21,23.225088974317085,1.6790616075245877,0.8980697363692953,0,0,0,0
630.345380490442,1,18.22369021535241,15.37102814838235,4.17248427759938,0,0,1,0
1471.3560915406763,15,9.460870584949129,13.014798018483422,0.6639478338038963,0,0,0,0
865.5926703041757,18,15.413869736541367,25.958206967882983,0.44926062019669266,0,0,0,0
2238.104307780281,15,34.84679470950999,2.475928548438139,2.541940264527787,1,0,1,0
3092.3767396010608,6,90.91943359264305,5.34511237795556,0.22695526517247971,0,0,0,0
7008.053472419113,10,16.723773817371658,3.4945608090469915,0.5547824765553101,1,1,1,0
5365.5316276775075,11,8.58345184393277,2.982952849624143,0.5558584243257698,1,0,1,0
4950.153076744655,3,15.881535880703076,10.56650204363039,0.6058418708214334,1,0,0,0
2272.216857034855,15,5.31955093488072,1.7905890479307842,2.218082958444628,1,0,0,0
9308.349225171542,15,130.65660693647308,6.251280730091784,2.0146401053087475,0,1,1,0
3286.5492202196306,6,103.03065650643535,10.402691779013614,1.0642783305991408,0,0,0,0
19441.212082974456,12,18.444007480978303,1.3961048097656454,0.5468047857343165,1,0,1,0
5127.551885048863,4,14.18369353058889,2.970325015634734,0.9986289509498666,1,1,1,0
774.8892859051263,0,117.90347053894523,34.224023636707614,0.3254033510128184,0,0,1,0
5737.7997225537765,4,0.08867615418485175,15.868417967905895,0.3234622353573364,1,0,1,0
2065.9834845980513,21,45.88677975824723,11.299626445118907,0.5623618658009557,1,0,0,0
5897.024320124432,13,123.84916271519577,19.377281626922468,0.2682067000009296,1,0,0,0
460.9245253477216,10,35.52051562373821,0.1406692908901808,1.3097904110771865,1,1,0,0
1061.1409522956076,1,0.1485684874792416,0.06092958831815304,2.0615386023540005,0,0,0,0
9780.595255090651,23,12.350775981247958,1.671964827725427,1.1509425930612267,1,0,1,0
1388.5427165339245,17,127.83619996281845,6.837061267282369,0.37470470530307937,1,1,1,0
9171.28706056416,14,0.8584485539358669,8.439089260379543,0.7180406793858858,1,0,1,0
1737.4956968937365,13,25.10814320777877,1.206868455066115,2.8546874206335326,1,0,0,0
5248.443838751175,12,77.97164488020341,0.7503137358143365,3.669862429135356,1,0,1,1
6023.311842148193,1,91.0360395484974,17.622053141636073,0.3393197923426614,1,0,1,0
3693.9124064427474,18,32.46684430529317,6.244955326995302,1.7699276332265501,1,1,1,0
1921.4527509449106,7,13.2297814682113,48.92109306353535,0.4990669979578006,1,1,1,0
1295.3763008234291,21,45.77763992147112,2.605166292440858,3.7123111815146825,0,0,1,0
268.7630960528036,16,15.31118090818163,10.41857107064866,3.920544320368664,0,0,0,0
1911.6430595060465,14,14.736291612297316,16.316230197914606,0.09413955719032983,1,0,0,0
5394.4987304611,19,82.40887555030166,20.607230784477682,0.4430154749494758,1,1,0,0
14027.747229546869,20,8.377509743710657,3.657431006324277,1.7232559374846854,1,0,0,0
10347.646330481997,13,0.27683890539246964,2.1477910962968023,0.12217396289076628,1,0,1,0
7363.55512373689,2,20.532065352510752,2.563056006089819,4.936859913115043,1,0,1,0
7866.406717068507,16,33.76280473860972,10.98840623344039,1.680892068687858,1,1,0,0
5567.898419608366,2,61.05262373403261,7.388348226936219,0.23798105816919907,1,0,1,0
1607.464066486351,12,75.96049890677982,9.137723622044199,3.038223912351708,1,0,1,0
11986.275460975452,17,54.46071112815788,0.20742258953192202,3.062009606608549,0,0,0,0
5654.421087100344,0,49.24305253204254,4.95893020565629,1.9951147019944113,0,0,1,0
4209.912439431902,6,54.793112023882614,3.712788727819894,1.725805334386732,1,0,0,0
